id,vendor_id,buyer_id,invoice_number,amount,issue_date,status,anomaly_type
de75393d-d57f-4327-b803-5ac3adce302c,81325427-0838-4652-8add-f8bd44483f54,92b77f60-746d-4444-8832-7183a064cb1b,INV-907524C,15953.51,2023-12-29,paid,fraud_duplicate
76812cea-fa85-4aaf-a45d-875b723fb731,d2f45668-9d6a-483a-9cda-8eccf1938edd,38452e75-a7bf-408d-b2f7-f4021cb38d1d,INV-529743B,126809.12,2024-06-02,paid,fraud_duplicate
d44d2e02-a6e5-4aa4-8228-e1c1d62a7d1a,f2790a9c-b902-4a64-8409-f5001ceec3e8,4db45e12-0d5f-4ec7-bb9d-658e6dbc6348,INV-268575A,730.23,2024-10-09,paid,fraud_duplicate
dae8c2b5-a330-42dd-b491-9114f30a3ca8,0cd4f0e6-b8ff-45d9-bd18-72640d1138af,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-752994B,6628.54,2023-06-29,paid,fraud_duplicate
a9797e55-89f8-42d4-a4bb-fe5ed4dc4db5,a0bd09ee-9dc9-49fe-b3b8-2e4de0dc7ccc,9bedd59f-5844-443f-9209-cb628bb8a51a,INV-408191C,50776.76,2024-09-02,paid,fraud_duplicate
d99ddabc-4b04-4a98-89d0-bbb54dd1ff06,3db24af7-bc26-4ace-b80d-7e00b7b7b64d,7ed5eb68-cb69-4c28-8fe9-8fc388c01328,INV-166484B,135001.31,2022-07-04,paid,fraud_duplicate
387880c1-583c-4532-84e9-0b512d272ba1,e4206223-a6cf-4e61-af5a-1c48552f87bf,7114430f-f7a1-475c-adce-62579a407ef0,INV-429610C,2953.68,2022-08-18,paid,fraud_duplicate
a05db3c8-2bd0-4de5-9bf0-2faab8fa2c31,e4206223-a6cf-4e61-af5a-1c48552f87bf,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-318093B,3407.74,2022-06-19,paid,fraud_duplicate
4ffd89ba-c85a-4fa3-bca9-6ac072583554,39c3a385-de93-4233-a199-6cc87ef592b9,7c42bc72-9bf1-4693-bc9d-300d30fed4f8,INV-199265C,4020.23,2023-06-05,paid,fraud_duplicate
18152d40-204c-4905-843b-a720380693a3,4376766b-8ffc-4c4a-a515-43bf30fe0f08,9614a6c2-06bc-4cf1-ad6f-6221e35a512d,INV-225244B,132854.1,2024-08-01,paid,fraud_duplicate
d4764fb8-8b1c-422b-aa67-9f5fb016e5c1,f6815d56-76cf-4955-b906-c74bcb7a2ae4,a4490bb4-cfd8-4b0c-9f47-294d82f52fc9,INV-720613B,9525.54,2023-12-12,paid,fraud_duplicate
b555c868-0eec-40fb-a96d-1ff528e2771f,533d10ab-9665-4910-9141-443fa11e3091,b628fc1e-2ad5-4d78-ba70-c141d8bd1165,INV-369991B,11968.58,2023-03-19,paid,fraud_duplicate
5827019f-d042-4f44-b628-33173f094b16,51b037a3-b045-4a6b-9715-4423204d6560,4bb2237c-c15d-423a-98db-7aca68bfde95,INV-372744C,47677.79,2023-12-23,paid,fraud_duplicate
895f07d1-8095-4d2a-a3d2-a48e102c6213,6ec5fb69-1273-47f0-9369-67178109fbad,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-492760B,12967.85,2023-03-25,paid,fraud_duplicate
11b4d775-b6a8-4113-9816-a10b11399ee5,9e8ef308-1a9b-4131-afc1-57aafe4a7220,93936db3-953a-4ae8-9e4d-73fd8ddfc650,INV-805793C,52897.78,2023-05-30,paid,fraud_duplicate
752697a6-d923-4597-8d94-ba8b800a6324,3db24af7-bc26-4ace-b80d-7e00b7b7b64d,9bedd59f-5844-443f-9209-cb628bb8a51a,INV-416806A,60569.05,2023-10-26,paid,fraud_duplicate
0b42660f-e977-4560-a112-ed35a1471be5,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,d0fe9aff-4e3e-4a9a-8951-f886422a1a2d,INV-386873B,5420.88,2022-09-28,paid,fraud_duplicate
eb2c8643-187d-495a-a004-7975b1486198,9525f677-0d74-44a0-a3c2-7289f0996ffd,5f8db4d5-1c20-4252-8c02-230cdfd1b51c,INV-415080B,4575.87,2022-12-21,paid,fraud_duplicate
a28fb883-5a62-43b3-ad36-59d39b3cf3ae,eb1fb315-7fca-4621-91c0-6bab7c0423fd,1ff41bab-5e07-415b-b77e-46a27f39d6bd,INV-711682A,15962.19,2022-01-10,paid,fraud_duplicate
1997c275-9809-4f82-a9c5-a483390ec6f2,311caee9-2c5e-4e29-b936-0a6125efba78,480db537-941e-4f07-bdcc-dc80eee9ff8c,INV-434008A,3298.8,2023-12-10,paid,fraud_duplicate
6026026c-59c4-497d-9d6b-60e5e2dcc397,638ea99a-ffba-4fa1-b738-8cb7d8aa80ee,b85bd7c9-02bc-4456-b570-393638b1f900,INV-377184B,506.25,2023-03-02,paid,fraud_duplicate
d5fc8030-bbde-4808-a99e-77fd1de3c996,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,6a5d6bb9-bdf9-4af8-a7d4-5bbe45ceef6d,INV-025632B,14039.05,2023-01-14,paid,fraud_duplicate
ff902f0e-ff53-4a46-b7bb-ddae8a81c1ad,bccd6725-077e-4c0d-807d-7e98cef6f4e2,f960d28b-8239-4ed7-8fc0-472ce331d553,INV-922188R,170163.69,2024-01-31,paid,fraud_duplicate
e2f3182a-20d9-4dd9-a9c8-c63f9396f9af,a33e4dbf-44ca-4e40-93b9-b9bafeaa836c,ccbf29c7-25f2-4f39-9707-3eb00b8a7876,INV-389619C,528.49,2022-06-17,paid,fraud_duplicate
84408a29-424a-4619-8475-0e63dfab3ba2,62843d23-ea08-4142-85b1-fa427148a954,6d75dc29-a558-49f2-9af5-6cdc39c37e66,INV-892102C,560.85,2024-11-15,paid,fraud_duplicate
f80bfacb-e202-42bd-aacf-27364b508fc4,555859de-88aa-4845-829e-552e6e1ce03e,6a221bda-742f-4b29-b029-1fb86c86e117,INV-692569A,17759.33,2024-01-11,paid,fraud_duplicate
1366dc65-e31a-4fea-b410-dbbf097b9575,ddaeee4d-605a-4839-9b29-c4d4c6152bfa,9650733a-8e90-434b-90c8-285c78c24f61,INV-054312B,91138.44,2022-12-01,paid,fraud_duplicate
27ed4e8a-9ebb-4500-9c67-729d9c50f87b,e2e74760-b37e-4e23-a7fa-080a14d722f8,9b51df18-a232-4c65-9fa9-a54a7fb56262,INV-346227A,842.31,2023-09-05,paid,fraud_duplicate
075847e9-938e-4065-a67f-765d25d25560,3c47e30e-143b-422d-9393-03d90f14063e,b85bd7c9-02bc-4456-b570-393638b1f900,INV-298621C,558.67,2023-12-14,paid,fraud_duplicate
371d4b10-e3f6-4dce-8342-8e85448541b0,eb1fb315-7fca-4621-91c0-6bab7c0423fd,060639dc-b9da-4371-8ba2-5da940a6ba2e,INV-263524C,4914.39,2024-11-27,paid,fraud_duplicate
4d89b706-b023-4217-ad3d-65f7451f61d3,537352d8-d686-40ac-b9f2-3bb673f2c419,f9335c0d-0afb-405e-808e-8ce360eb7b32,INV-603259R,1088.11,2022-03-24,paid,fraud_duplicate
59d9dd5c-77ef-45de-9213-4173423a0e66,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,140be9e7-2759-4811-a5e5-9ed1cb360096,INV-384906A,8577.52,2022-03-14,paid,fraud_duplicate
b7015d9b-14ac-4f15-ad4d-8098fe30cb13,b01a76e7-a41a-4af7-8109-28f159b38c41,f4317238-b2ef-4bc6-8b7d-3711d13bf916,INV-894499A,27175.19,2024-11-09,paid,fraud_duplicate
3af669c0-a67e-4a12-9579-54569b96ebde,7404246a-23c9-41a1-a039-caa0494dbcff,f9335c0d-0afb-405e-808e-8ce360eb7b32,INV-743426R,18358.76,2024-09-22,paid,fraud_duplicate
3d44463a-5b6b-4f76-8f7c-421865d39818,73ed4b9d-99fc-4770-80bc-f1e302c1f6d9,93936db3-953a-4ae8-9e4d-73fd8ddfc650,INV-382341B,1015.57,2022-03-12,paid,fraud_duplicate
00d95a8d-c8b9-4e81-9eaf-d72a56107c45,574ee10a-f9e2-4dc2-8ab1-ecd7631d5c84,6a3e8e55-706c-4b24-b145-26f5b0aefdf1,INV-849056A,89843.08,2024-11-04,paid,fraud_duplicate
4f531bd4-4a4a-4cf3-8695-9e9a315af8a9,6e62e410-a97d-4323-ab50-182451629d10,6a221bda-742f-4b29-b029-1fb86c86e117,INV-935393A,9531.37,2022-11-18,paid,fraud_duplicate
e6c05c7b-819c-47d1-a959-04b1614624d1,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,060639dc-b9da-4371-8ba2-5da940a6ba2e,INV-310566C,2698.69,2023-08-20,paid,fraud_duplicate
1cb612a4-5610-4d12-823a-89b4cf8a9e1f,ac943508-45b9-4190-beb5-857a81718f4b,99f4db05-2c17-45fd-8821-ac9334f3c8bb,INV-612574B,1121.93,2023-05-16,paid,fraud_duplicate
8dc1dd89-ba1a-4d5d-9476-1b7cf664a59c,c534df28-892a-46d2-a257-0f8ec8736f9d,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-002179B,12299.08,2025-01-02,paid,fraud_duplicate
fbddaf0b-8322-4f04-9087-4c1266e74d95,9221f869-bb61-4e92-818f-a1bf5eb49c44,ae309477-0eb0-456b-afda-33f89eaf53ed,INV-847723C,89155.79,2022-10-05,paid,fraud_duplicate
b5f197ee-fe3a-4969-a10d-f7fae373074d,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,31075635-4794-4f2e-a789-d1e531732b99,INV-467621A,2435.25,2023-12-14,paid,fraud_duplicate
4fa5e8c6-2584-41c1-b584-a7e3480c1b59,0cd4f0e6-b8ff-45d9-bd18-72640d1138af,d0fe9aff-4e3e-4a9a-8951-f886422a1a2d,INV-813541B,31999.99,2022-06-02,paid,fraud_duplicate
44f6d70b-40dc-4610-8e57-db5098bd0d9b,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,7ed5eb68-cb69-4c28-8fe9-8fc388c01328,INV-134608A,3752.74,2024-06-28,paid,fraud_duplicate
b7f6019f-57f7-44aa-8e0d-d68598e1b625,9b142c41-ee23-4f01-b0c0-162665618ec7,7ed5eb68-cb69-4c28-8fe9-8fc388c01328,INV-524186B,3410.3,2024-10-18,paid,fraud_duplicate
6b049107-1f29-4f49-b9de-e406036b5642,cf743120-6c13-4fb8-88bb-c633853b5311,50e7d166-9ff9-485a-a1cd-441ab0df5b43,INV-358610A,786.98,2024-05-20,paid,fraud_duplicate
c7be375d-279c-46dd-9e00-e6a515ba546b,5984f94a-26ab-4002-9557-8c5183f34f26,47f1a00c-40e8-4f61-b00a-8a077dda0b27,INV-850093B,15038.77,2023-07-04,paid,fraud_duplicate
37070f8c-c17c-4a64-bb2a-61d21109eae6,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,cc92f550-ef6e-4975-9a78-7aa98d22cd85,INV-020223B,19467.72,2022-07-28,paid,fraud_duplicate
5a43d9f8-352f-4e5c-8fe7-148f93500ba7,015791db-8177-482a-ac6f-d89147961a26,1d389a85-763e-4051-b68d-582e2b14c34a,INV-581563B,84415.72,2022-04-27,paid,fraud_duplicate
78a54de5-5b95-4e8c-acbd-c6339b64d67f,3c868072-ab9d-4666-bd83-ed8eca7b2ed4,b628fc1e-2ad5-4d78-ba70-c141d8bd1165,INV-923830A,22940.63,2025-01-01,paid,fraud_duplicate
2a4acd6a-34c4-40a7-b07c-a03d5607f1fc,7561e80a-3e62-439b-ac1d-13fdb0bb4631,43da8907-7552-48b7-b7f5-617f5ca78a0a,INV-760299R,8002.87,2024-04-05,paid,fraud_duplicate
db3d5b77-d754-4c42-b6a2-7d73d8418c82,0b619064-3a07-4003-bad7-812dce37d862,ee6758a5-6e62-4540-a4e1-6c68c905af27,INV-100427A,3670.42,2024-10-27,paid,fraud_duplicate
99f95aa9-a433-41e3-b412-371b25034213,f3b8e9af-58b3-4fee-8ea9-f3e8670482be,1ee33e37-afc1-41c2-ae1a-0d76a72e109b,INV-464811R,9570.44,2023-11-15,paid,fraud_duplicate
5e76779b-ffd3-41bf-81f1-808d7cda1807,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-399676R,4883.97,2023-12-01,paid,fraud_duplicate
6cb68004-3b96-4ea4-a508-fcfb9195d8c7,6af1732f-7ff0-439f-b419-c3129bb69ebd,9650733a-8e90-434b-90c8-285c78c24f61,INV-443460C,18774.52,2023-10-30,paid,fraud_duplicate
52a17315-ad76-4edf-931f-3d129f315955,e610b417-4861-428b-b3d4-ec94a5a0acd7,b4c1c7a2-4f3c-43ee-828d-0ed11c80973e,INV-025368B,3812.13,2024-12-30,paid,fraud_duplicate
d372993f-a07e-4173-8438-461987360064,a33e4dbf-44ca-4e40-93b9-b9bafeaa836c,6a5d6bb9-bdf9-4af8-a7d4-5bbe45ceef6d,INV-480432B,691.76,2023-12-20,paid,fraud_duplicate
ff74ff58-2f9c-4b9e-9f29-e4cb3a34bbe9,1c28de6c-c2f5-4e6d-bf6f-2c10f3e65626,59624bd1-e5d8-46c1-9ced-327475d4ef31,INV-891750B,81087.34,2023-01-03,paid,fraud_duplicate
d0cd84f3-c0d8-42eb-ad30-b32c33bc55fd,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,1ee33e37-afc1-41c2-ae1a-0d76a72e109b,INV-143088B,4663.39,2024-02-25,paid,fraud_duplicate
79be924f-2846-496e-ac8b-394353b220fa,e4206223-a6cf-4e61-af5a-1c48552f87bf,4bb2237c-c15d-423a-98db-7aca68bfde95,INV-252357A,3271.37,2024-01-08,paid,fraud_duplicate
ebb7f924-3aeb-408d-aa9c-ed44f563713c,7404246a-23c9-41a1-a039-caa0494dbcff,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-197171A,5338.67,2023-03-03,paid,fraud_duplicate
c1b77dae-c1fa-42f4-9833-be187779bb94,62843d23-ea08-4142-85b1-fa427148a954,11f8f399-e8cc-473f-ba02-9985bb644ea4,INV-557147C,389.63,2024-04-15,paid,fraud_duplicate
c9cc6743-1212-4a0f-87f6-02d5ae1f85ca,0b619064-3a07-4003-bad7-812dce37d862,1096bd89-ed1b-4100-98d7-243524c2d5bd,INV-473296A,2056.19,2022-01-31,paid,fraud_duplicate
b06567ac-c1eb-46d4-b9de-e75813c2be1f,7c72cb8f-5a31-4ee0-a9ac-efc7da6ff996,b4c1c7a2-4f3c-43ee-828d-0ed11c80973e,INV-704592B,577.57,2024-07-06,paid,fraud_duplicate
f9fce399-19b7-4981-ab3f-85b4ff36d51d,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,d0e16a22-1092-41b1-aac7-fad53c775e6a,INV-205639B,5868.73,2022-10-03,paid,fraud_duplicate
0258e70b-3843-4adb-a892-204ffd3558ec,650d1d19-6efb-444c-bce2-00b1f21e6a61,43da8907-7552-48b7-b7f5-617f5ca78a0a,INV-433453B,60736.77,2024-01-29,paid,fraud_duplicate
53b58a85-d717-4a7f-bfc2-59ed3967950f,b8089494-933a-47e2-a1cb-034f0ae32493,6d75dc29-a558-49f2-9af5-6cdc39c37e66,INV-699775R,202456.32,2023-10-22,paid,fraud_duplicate
1b4cd774-bec1-4e98-a110-0d59cd6cbd05,e57f25d5-808f-4ab5-879d-d243c3616837,091f37d9-f554-4251-931d-683825b5688a,INV-902359R,23810.18,2024-03-09,paid,fraud_duplicate
d42b9d10-9cb4-4513-bebb-8d448d1b4ee1,3dd9c95c-cbe7-473e-939b-42682813a5f6,9bedd59f-5844-443f-9209-cb628bb8a51a,INV-796059C,80650.86,2024-06-22,paid,fraud_duplicate
949a6422-5501-4dda-aa12-143b83f43924,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,6a5d6bb9-bdf9-4af8-a7d4-5bbe45ceef6d,INV-401638B,5498.44,2022-12-06,paid,fraud_duplicate
6fb37981-da24-4867-9231-d9b30924f460,41b8bfa8-5d12-4997-b6b6-b2906e2549ad,d0e16a22-1092-41b1-aac7-fad53c775e6a,INV-183459R,2480.34,2023-09-04,paid,fraud_duplicate
ce0edbb2-670c-43a7-86c0-8834b3839765,97032a2d-7f2e-4e2e-829a-e7996da07738,612b6456-f0f1-4b84-8cf6-126e36b43d90,INV-999201C,460.82,2022-01-24,paid,fraud_duplicate
2776124a-c26d-493c-a618-8e93fabb274d,d45ebd24-012a-4eeb-bcc3-fad1701df4b0,6a221bda-742f-4b29-b029-1fb86c86e117,INV-104767B,1549.41,2022-10-14,paid,fraud_duplicate
e17befa1-686e-46a1-9fa1-fa74c822c361,6c9773d4-2bcc-4634-b8ee-6bf95dd9a8d8,6a3e8e55-706c-4b24-b145-26f5b0aefdf1,INV-123226R,2680.55,2022-05-05,paid,fraud_duplicate
6312dfc3-db26-46fd-9bd2-f6792f9b5a2b,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,3198bc01-bae3-486b-becd-a7b4fe8984a2,INV-507779A,5659.52,2024-10-06,paid,fraud_duplicate
025291df-719e-4ff5-aa05-7cd0b7303a9e,e4cb23f0-6441-4a38-96db-372d40b6843c,99f4db05-2c17-45fd-8821-ac9334f3c8bb,INV-399860R,2816.61,2024-10-13,paid,fraud_duplicate
55829a49-1511-4a6e-9a85-5a01622c3920,aa46d2e9-8e55-45e8-ae5b-ae0ceefc79f4,59624bd1-e5d8-46c1-9ced-327475d4ef31,INV-769098A,5762.6,2024-07-14,paid,fraud_duplicate
902dbdd4-e90b-4815-977d-e932013a6902,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,ee6758a5-6e62-4540-a4e1-6c68c905af27,INV-430404C,4347.4,2024-08-04,paid,fraud_duplicate
5d729a97-caf6-4de6-9150-dc6d9dae5aa2,9f98d02e-c0c0-45d2-a966-da52d9c5824e,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-356239A,45244.35,2024-11-03,paid,fraud_duplicate
b95b27c3-1a75-4ab9-b3a9-7dba218087e3,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,bf986919-f1ed-4e99-86b9-e5d29f03d544,INV-409301C,2902.23,2022-03-07,paid,fraud_duplicate
777e04c8-c1a5-4aaa-a04c-67ecd271056a,aa40d08a-15dc-49cb-a1bc-2025f19c1214,5f8db4d5-1c20-4252-8c02-230cdfd1b51c,INV-466959R,8777.93,2023-05-04,paid,fraud_duplicate
7b5aa8aa-9d97-4625-b1c8-b8162c479c4f,bbfb9847-fbe5-4181-bd4f-e953f47fc13e,ccbf29c7-25f2-4f39-9707-3eb00b8a7876,INV-884595B,3244.19,2023-04-14,paid,fraud_duplicate
687a2dfb-65a2-4c29-b628-5cb018d6a673,2919364c-251a-4036-89c5-ba457d2ecfba,59624bd1-e5d8-46c1-9ced-327475d4ef31,INV-405792R,19068.95,2024-12-09,paid,fraud_duplicate
e94a54d8-e860-41cb-9c67-48ef7df5adb3,827066de-41ba-4afd-a68d-2abaf375f49c,ae309477-0eb0-456b-afda-33f89eaf53ed,INV-188683C,23512.96,2024-01-31,paid,fraud_duplicate
7399cea5-8d06-4f90-b84c-dc5b8ea8f6ec,35aee3e4-8810-4c03-9ac4-f98e2e9b87b4,93936db3-953a-4ae8-9e4d-73fd8ddfc650,INV-694688A,187285.37,2022-05-23,paid,fraud_duplicate
2eb86042-7847-4552-94dd-b8ecf37e9c5c,c111f988-5a53-4c5f-82a1-e00917ba04f5,9ff55951-bc55-489f-80e4-e7471b0db309,INV-607236B,44908.5,2024-09-05,paid,fraud_duplicate
6729fa38-3a35-4969-94ba-ea2e6e8bd3af,4376766b-8ffc-4c4a-a515-43bf30fe0f08,0855a4b9-5554-49d8-bb0d-0f41b5c31b54,INV-386608R,70305.19,2024-09-16,paid,fraud_duplicate
b9c97967-f68b-4d90-a36b-fbc57c76c795,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,e3040227-d482-4d2f-a609-12509c17a3c3,INV-847034B,23308.44,2023-04-19,paid,fraud_duplicate
082d471f-9dca-4074-8f25-1b686c71cd8f,4376766b-8ffc-4c4a-a515-43bf30fe0f08,76831ea4-ac11-4961-b6c4-e59cccdcaaa4,INV-900150R,83787.35,2023-11-14,paid,fraud_duplicate
8ea5e6bf-f2c5-453b-b157-8139f2b1689f,da54cc8b-0a63-40c3-978d-3d97f7fb6d51,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-012239A,18142.41,2024-01-27,paid,fraud_duplicate
b25be79e-af2f-417e-9f1e-7d5d6930a5cb,76f4c6f8-6c21-4927-9836-1f5bbb9b7552,a4490bb4-cfd8-4b0c-9f47-294d82f52fc9,INV-071436B,14878.89,2022-04-29,paid,fraud_duplicate
4d5669e7-ca74-4d6a-af0d-648a56807a64,c57ab95e-fc77-46ce-bdc4-88b3073374f6,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-189124C,493.9,2022-10-12,paid,fraud_duplicate
8e04420f-6f59-411a-8df3-d6510ad1c37d,043fdb45-30f2-41a8-97e0-03483f053847,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-503473B,4228.3,2024-03-29,paid,fraud_duplicate
2f52b340-255b-44ba-a37e-8a5a75bef3a2,93e3215b-1e6e-4734-84a0-2bceec38d281,7ea7494b-31c9-4a7f-82bb-9c1abce123f8,INV-035298R,905.6,2024-07-09,paid,fraud_duplicate
500af10f-45fc-4025-b1be-85c2732fd60c,40fcf621-0469-44ba-9618-d2c307b87920,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-335731A,236535.88,2022-07-16,paid,fraud_duplicate
83cb6232-fac6-4f02-90d7-b16a4e0b99f7,8027ecfd-81da-4bbb-93c9-1096a1380fdc,11f8f399-e8cc-473f-ba02-9985bb644ea4,INV-623892A,4084.24,2023-11-26,paid,fraud_duplicate
1a84b735-aa91-4b57-bfef-19adf47f67f7,a96cfd29-7343-43d8-8352-a815ba25dd88,47f1a00c-40e8-4f61-b00a-8a077dda0b27,INV-705668C,6705.96,2022-06-28,paid,fraud_duplicate
e163dcb5-5e01-44e3-a7f5-b19c55752762,0cd4f0e6-b8ff-45d9-bd18-72640d1138af,f8feecfc-ad40-4442-8986-598fdcfa961c,INV-961128B,5561.55,2022-06-07,paid,fraud_duplicate
97ae02a1-c408-4662-8157-57f1f18e9d21,d813d31e-e999-4470-bb06-44f1193fa44b,3bb4af73-d44a-4bee-811c-e3ff4c28ce2d,INV-107058B,16946.48,2022-03-31,paid,fraud_duplicate
a31bf245-1c17-4524-bd0f-57f0941e08c8,9f98d02e-c0c0-45d2-a966-da52d9c5824e,e3040227-d482-4d2f-a609-12509c17a3c3,INV-825191R,75439.07,2024-03-03,paid,fraud_duplicate
d582ab79-efc9-464e-bfaa-39c15751f6e8,f0c834e6-d59d-4979-8279-d121e5d3b0b5,4db45e12-0d5f-4ec7-bb9d-658e6dbc6348,INV-440891R,5838.83,2022-07-17,paid,fraud_duplicate
d688937a-7d0a-45b2-ac66-d5744245ee7e,d3533646-f899-4bd8-ba66-90c45f06f21b,a5117e6e-aa34-4990-9e37-3f50b6d94b59,INV-291292B,112213.54,2022-04-19,paid,fraud_duplicate
3b12a7f9-a7cb-4c99-a020-833ff5d82390,4376766b-8ffc-4c4a-a515-43bf30fe0f08,cc92f550-ef6e-4975-9a78-7aa98d22cd85,INV-028435C,71979.97,2023-08-16,paid,fraud_duplicate
c3ef6c7b-74ea-40ea-9381-c525a60a9ff2,0d612c0c-e472-4553-9452-dc69fcaee77a,ae309477-0eb0-456b-afda-33f89eaf53ed,INV-003758B,25977.15,2023-10-29,paid,fraud_duplicate
55a9cbdb-115e-4762-bf55-3cef53702f31,b3919af5-1d70-4520-92a4-c0e1b9b17f8e,99f4db05-2c17-45fd-8821-ac9334f3c8bb,INV-284633R,13771.14,2023-01-03,paid,fraud_duplicate
e3879f77-e21e-4ad3-bd8b-fcb334cb8a3d,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-364941R,21401.86,2024-06-15,paid,fraud_duplicate
884cfeea-6ed0-4f8e-91b6-9efe8727c0c1,555859de-88aa-4845-829e-552e6e1ce03e,b9495cdd-fb8e-4ed5-a75a-42e5e7bd130b,INV-383074C,40911.91,2024-03-28,paid,fraud_duplicate
7f0a98d7-42e5-49f0-bb3e-26fd3f49b3de,774b7bd8-f900-4644-bacb-7ad5ab055cc9,9650733a-8e90-434b-90c8-285c78c24f61,INV-048583R,382.33,2023-04-26,paid,fraud_duplicate
269a6754-d17c-4cfc-a58f-ccea92c1796e,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,7c42bc72-9bf1-4693-bc9d-300d30fed4f8,INV-084599B,24977.89,2022-09-29,paid,fraud_duplicate
704caf8a-3c91-4e53-8c2b-78eaf1756026,537352d8-d686-40ac-b9f2-3bb673f2c419,a5117e6e-aa34-4990-9e37-3f50b6d94b59,INV-517835B,1033.79,2024-06-19,paid,fraud_duplicate
f7c3ca9b-cc0c-44e2-8945-f834f83bdfd5,aa40d08a-15dc-49cb-a1bc-2025f19c1214,f5213622-447f-46a1-8785-2fc6093593ca,INV-093754B,6357.78,2024-04-13,paid,fraud_duplicate
97c6b423-16ba-4a13-ba22-f0a02f187553,7b5f0302-f2b2-4810-9ae4-62acbebfa35e,9614a6c2-06bc-4cf1-ad6f-6221e35a512d,INV-007309R,10004.47,2024-02-19,paid,fraud_duplicate
3f2cddfc-f8ca-4712-912e-36c806924fc0,109d1d2a-33e9-43ee-acee-d25b9f4ec432,0855a4b9-5554-49d8-bb0d-0f41b5c31b54,INV-063427B,482.93,2023-01-08,paid,fraud_duplicate
a1c53a72-09f9-4ca1-8f51-535bbc6ada77,cccb2004-aac1-416e-b7ca-f5797a119d46,99f4db05-2c17-45fd-8821-ac9334f3c8bb,INV-398534A,383.57,2023-03-17,paid,fraud_duplicate
f51055d7-b6aa-4dc4-b0f5-8cc841c97309,5129a3d8-0557-4eaa-b074-6db4243d69f3,7ea7494b-31c9-4a7f-82bb-9c1abce123f8,INV-973728C,6085.38,2023-10-07,paid,fraud_duplicate
b95506d8-9c6e-4e71-af3f-0517c750e3bc,4a8a1966-e7d2-4fc8-b546-32135917ae44,50e7d166-9ff9-485a-a1cd-441ab0df5b43,INV-875942R,67505.33,2023-04-07,paid,fraud_duplicate
896f491c-8108-4f43-8eda-2e129e67dec7,f6815d56-76cf-4955-b906-c74bcb7a2ae4,b85bd7c9-02bc-4456-b570-393638b1f900,INV-747863A,31103.85,2024-09-20,paid,fraud_duplicate
5da31aa7-9494-43f5-9eba-86e50cee6875,c5c500b7-a6ef-41ec-a76a-a4069e8c856a,6a5d6bb9-bdf9-4af8-a7d4-5bbe45ceef6d,INV-693838C,10339.25,2022-01-27,paid,fraud_duplicate
eb01c96f-38c0-4177-b681-5b2b8152b3b6,5c2e082c-ece7-4adb-ad48-2755edf7593f,ccbf29c7-25f2-4f39-9707-3eb00b8a7876,INV-181368C,24476.26,2024-01-29,paid,fraud_duplicate
66d4fba7-91e1-446b-b629-13c502d3ee98,81325427-0838-4652-8add-f8bd44483f54,9614a6c2-06bc-4cf1-ad6f-6221e35a512d,INV-535644R,79129.78,2023-02-01,paid,fraud_duplicate
7ba7917e-8054-43e5-9598-0326946b148e,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,f3c7916b-6a16-4cff-914c-3b3ac93bdf6e,INV-854307A,13664.92,2024-05-10,paid,fraud_duplicate
b5cea7d7-75ef-4cce-ab5f-75d43b9e531e,4376766b-8ffc-4c4a-a515-43bf30fe0f08,6a3e8e55-706c-4b24-b145-26f5b0aefdf1,INV-084119C,148061.05,2024-11-29,paid,fraud_duplicate
db4c4c34-516d-4d6b-a2bb-df8868875f05,34714ef7-fc0b-4c6e-921d-c1fa74d4ef16,14b03fa6-976a-48b9-9d78-a3c0e66568b0,INV-395368B,11487.8,2024-01-14,paid,fraud_duplicate
